responseId,agentId,sessionId,timestamp,request,response,StartDate,EndDate,surveyId,Status,IPAddress,Progress,Durationinseconds,Finished,RecordedDate,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q11,Q12,Q34_FirstClick,Q34_LastClick,Q34_PageSubmit,Q34_ClickCount,Q43,Q44,Q45_FirstClick,Q45_LastClick,Q45_PageSubmit,Q45_ClickCount,Q52_FirstClick,Q52_LastClick,Q52_PageSubmit,Q52_ClickCount,Q62_FirstClick,Q62_LastClick,Q62_PageSubmit,Q62_ClickCount,Q73_FirstClick,Q73_LastClick,Q73_PageSubmit,Q73_ClickCount,Q81,Q82,Q83,Q84,Q85,Q86,_merge
193184a4-9bc7-459c-b8de-1ad7b5b573ce,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:07:32 GMT+0000 (Coordinated Universal Time),"Sure, the hearts is a series of painting of each season. This 1 is Spring",Oh that's interesting. Have you seen the other pieces in the Hearts series?,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
e2c58214-f31c-4240-b68e-f8f86db9cb3c,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:08:02 GMT+0000 (Coordinated Universal Time),"Yes, they are gorgeous and very rare",Oh is it? I thought I saw another Brine had been sold at auction not too long ago?,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
36334359-f911-4f0d-9f93-5df715ff1506,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:08:29 GMT+0000 (Coordinated Universal Time),Yes,,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
51cc3c49-85f5-4e82-9760-fbee21cd4444,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:09:34 GMT+0000 (Coordinated Universal Time),"When a painter or any artist passes away, the value of their works goes up. That's what makes this so rare ",I don't follow.. but would love to hear more about the Hearts series,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
0a330102-035d-4449-b497-2f79fe881094,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:09:46 GMT+0000 (Coordinated Universal Time),Are you looking to purchase today?,This would be for my personal collection. It would be an amazing addition!,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
0f0b9cd9-54c7-44ac-b99d-d012dff85401,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:10:11 GMT+0000 (Coordinated Universal Time),How much are you willing to pay?,"I guess I could spend $9,500?",  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
6b56f299-4c42-4362-8295-eb2a31a4114b,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:11:04 GMT+0000 (Coordinated Universal Time),"Based on the last auction, the painting sold for greater than that. And that was also before Brine had passed away.","I saw that in the news, such a loss. Shame he won't be painting anymore pieces.",  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
b3644344-ba39-4f63-9c60-7b09e9babe7b,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:11:33 GMT+0000 (Coordinated Universal Time),"Yes, what would be your new price based on this information?",,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
e0ec9443-844b-4218-aca0-7dda1f8263ed,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:12:19 GMT+0000 (Coordinated Universal Time),How about 14500?,I don't follow.. but would love to hear more about the Hearts series,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
ce2b5c65-a684-4903-a748-4741322cbe9a,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:12:39 GMT+0000 (Coordinated Universal Time),I can only sell for that amount,,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
04eb8e4b-19f6-40b8-8b1c-350e2df19da5,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:12:48 GMT+0000 (Coordinated Universal Time),Please name a price,I don't follow.. but would love to hear more about the Hearts series,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
c9f96956-8b69-46be-8dcc-84260b7a55d5,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:13:05 GMT+0000 (Coordinated Universal Time),How much?,"Let's get back to the bargaining table, shall we? What was your offer?",  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
e342dc1b-4feb-4d06-9e30-b2af179ac038,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:13:21 GMT+0000 (Coordinated Universal Time),14500,That’s much too high… I was thinking around $$session.params.counter_offer.,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
0805adfd-4841-44f8-84b7-b62078aacb38,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:13:40 GMT+0000 (Coordinated Universal Time),Please say that again,Maybe we could discuss pricing?  What were you thinking on that?,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
d373eeb5-717c-4737-9c84-1aeeebf62033,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:14:00 GMT+0000 (Coordinated Universal Time),How about 13500,That’s too high. Would you take $$session.params.counter_offer?,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
06786c07-af89-465d-b129-e4acb2fb2bb6,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:14:21 GMT+0000 (Coordinated Universal Time),"Okay, 12,00",Maybe we could discuss pricing?  What were you thinking on that?,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
74effe4b-9265-4a06-8493-c13c0a9e13ea,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:14:29 GMT+0000 (Coordinated Universal Time),12000,That’s pretty high. I was thinking $$session.params.counter_offer?,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
d08ea429-e774-439e-ab19-69a4ccdb7faf,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:14:45 GMT+0000 (Coordinated Universal Time),11500 that's my final offer,I can't spend too much.. I'm already over my art budget for the year!,  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
845c1b5c-1153-4310-a85e-87c24d8b544a,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E0DzhgmAy3JsGA,Fri Jun 24 2022 20:15:14 GMT+0000 (Coordinated Universal Time),Ok then I'll have to wait for the other buyer then. Too bad,"Let's get back to the bargaining table, shall we? What was your offer?",  6/24/2022 3:53,  6/24/2022 4:16,2,0,142.114.168.20,100,1405,1,  6/24/2022 4:16,,,,,43.6653,-79.43429999999999,anonymous,EN,1,5e2e147d047efa000c6b833d,0,0,15.498,0,2,1,9.718,13.533,22.114,2,,,,,,,,,0,0,792.16,0,3,3,2,2,"It was good at first, but then there was a technical error where I couldn't see the counter offer ","My strategy was to emphasize how rare the painting is (especially after the death) and get the buyer to name the price first so that I could bargain up. Unfortunately, a technical error didn't let me view the counter offer. ",matched (3)
93d74f78-1058-4f14-8a2c-dcba16c3b5d2,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E5opxW9vcADzCi,Fri Jun 24 2022 19:56:02 GMT+0000 (Coordinated Universal Time),Hello,"Hello, I was hoping to take another look at the Jim Brine piece. Could you tell me a bit more about it?",  6/24/2022 3:52,  6/24/2022 4:01,2,0,142.127.117.129,100,546,1,  6/24/2022 4:01,,,,,43.6661,-79.8065,anonymous,EN,1,6022bba7de05da052678141d,0,0,19.863,0,2,1,19.124,27.538,28.526,2,,,,,,,,,0,0,334.493,0,5,3,3,1,,,matched (3)
b31f6625-5c4a-4617-a4f0-8511b0b4edf5,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E5opxW9vcADzCi,Fri Jun 24 2022 19:56:08 GMT+0000 (Coordinated Universal Time),hello,"yes, hi there! Tell me about this Brine painting",  6/24/2022 3:52,  6/24/2022 4:01,2,0,142.127.117.129,100,546,1,  6/24/2022 4:01,,,,,43.6661,-79.8065,anonymous,EN,1,6022bba7de05da052678141d,0,0,19.863,0,2,1,19.124,27.538,28.526,2,,,,,,,,,0,0,334.493,0,5,3,3,1,,,matched (3)
d5c12063-9bc1-4560-a3a9-efffe57b1287,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E5opxW9vcADzCi,Fri Jun 24 2022 19:56:15 GMT+0000 (Coordinated Universal Time),Are you an art dealer?,This would be for my personal collection--would be an amazing addition!,  6/24/2022 3:52,  6/24/2022 4:01,2,0,142.127.117.129,100,546,1,  6/24/2022 4:01,,,,,43.6661,-79.8065,anonymous,EN,1,6022bba7de05da052678141d,0,0,19.863,0,2,1,19.124,27.538,28.526,2,,,,,,,,,0,0,334.493,0,5,3,3,1,,,matched (3)
4cacad1b-749e-4d8c-bc61-b7a544e60cb6,8b87e314-ec79-4386-9b5d-9347da0a0e23,R_2E5opxW9vcADzCi,Fri Jun 24 2022 19:56:34 GMT+0000 (Coordinated Universal Time),The artist died about 9 months ago,"I saw that in the news, such a loss. Shame he won't be painting anymore pieces.",  6/24/2022 3:52,  6/24/2022 4:01,2,0,142.127.117.129,100,546,1,  6/24/2022 4:01,,,,,43.6661,-79.8065,anonymous,EN,1,6022bba7de05da052678141d,0,0,19.863,0,2,1,19.124,27.538,28.526,2,,,,,,,,,0,0,334.493,0,5,3,3,1,,,matched (3)
